0;1;15,0;0,75;0;0,0;0,0;0;0,0;0;1,0;1,0
0;2;15,0;0,75;0;0,0;0,0;0;0,0;0;1,0;1,0
0;3;15,0;0,75;0;0,0;0,0;0;0,0;0;1,0;1,0
0;4;15,0;0,75;0;0,0;0,0;0;0,0;0;1,0;1,0
0;5;15,0;0,75;0;0,0;0,0;0;0,0;0;1,0;1,0
0;6;15,0;0,75;0;0,0;0,0;0;0,0;0;1,0;1,0
0;7;15,0;0,75;0;0,0;0,0;0;0,0;0;1,0;1,0
0;8;15,0;0,75;0;0,0;0,0;0;0,0;0;1,0;1,0
0;9;15,0;0,75;0;0,0;0,0;0;0,0;0;1,0;1,0
0;10;15,0;0,75;0;0,0;0,0;0;0,0;0;1,0;1,0
0;1;15,0;1,125;0;0,0;0,0;0;1,0;1;0,9973333333333334;0,9773333333333334
0;2;15,0;1,125;0;0,0;0,0;0;0,0;0;1,0;1,0
0;3;15,0;1,125;2;0,0;0,0;0;5,0;5;0,9866666666666667;0,92
0;4;15,0;1,125;1;0,0;0,0;0;5,0;5;0,9886666666666667;0,9573333333333333
0;5;15,0;1,125;0;0,0;0,0;0;0,0;0;1,0;1,0
0;6;15,0;1,125;0;0,0;0,0;0;0,0;0;1,0;1,0
0;7;15,0;1,125;1;0,06666666666666667;0,0;1;1,0;1;0,9973333333333334;0,9866666666666667
0;8;15,0;1,125;0;0,0;0,0;0;1,0;1;0,9973333333333334;0,9773333333333334
0;9;15,0;1,125;1;0,06666666666666667;0,0;1;0,0;0;1,0;1,0
0;10;15,0;1,125;1;0,06666666666666667;0,0;1;0,0;0;1,0;1,0
0;1;15,0;1,5;6;0,13333333333333333;0,0;1;19,0;19;0,9620000000000001;0,85
0;2;15,0;1,5;7;0,2;0,0;3;25,0;25;0,956;0,804
0;3;15,0;1,5;8;0,13333333333333333;0,0;2;27,0;27;0,9513333333333335;0,8133333333333332
0;4;15,0;1,5;5;0,13333333333333333;0,0;2;7,0;7;0,9853333333333334;0,9286666666666666
0;5;15,0;1,5;7;0,2;0,0;3;8,0;8;0,9853333333333334;0,9093333333333333
0;6;15,0;1,5;5;0,13333333333333333;0,0;1;14,0;14;0,9753333333333334;0,8986666666666666
0;7;15,0;1,5;4;0,13333333333333333;0,0;2;7,0;7;0,9886666666666666;0,946
0;8;15,0;1,5;4;0,13333333333333333;0,0;1;3,0;3;0,9946666666666667;0,9333333333333333
0;9;15,0;1,5;7;0,2;0,0;2;19,0;19;0,9686666666666665;0,8973333333333334
0;10;15,0;1,5;7;0,26666666666666666;0,0;2;6,0;6;0,988;0,9346666666666666
0;1;15,0;1,875;12;0,3333333333333333;0,0;4;78,0;78;0,9026666666666665;0,7386666666666667
0;2;15,0;1,875;11;0,26666666666666666;0,0;2;87,0;87;0,8853333333333334;0,7246666666666666
0;3;15,0;1,875;10;0,06666666666666667;0,0;1;129,0;129;0,8413333333333334;0,6566666666666666
0;4;15,0;1,875;11;0,06666666666666667;0,0;1;107,0;107;0,862;0,6246666666666666
0;5;15,0;1,875;11;0,13333333333333333;0,0;2;120,0;120;0,8540000000000002;0,64
0;6;15,0;1,875;10;0,2;0,0;2;69,0;69;0,9126666666666666;0,7753333333333333
0;7;15,0;1,875;8;0,06666666666666667;0,0;1;97,0;97;0,8826666666666668;0,6146666666666667
0;8;15,0;1,875;6;0,06666666666666667;0,0;1;67,0;67;0,912;0,7533333333333334
0;9;15,0;1,875;9;0,13333333333333333;0,0;1;66,0;66;0,916;0,7666666666666667
0;10;15,0;1,875;11;0,13333333333333333;0,0;2;152,0;152;0,8180000000000001;0,6273333333333333
0;1;15,0;2,25;11;0,13333333333333333;0,0;2;203,0;203;0,7953333333333332;0,6253333333333335
0;2;15,0;2,25;13;0,06666666666666667;0,0;1;308,0;308;0,7040000000000002;0,38066666666666665
0;3;15,0;2,25;9;0,0;0,0;0;168,0;168;0,8266666666666667;0,5913333333333334
0;4;15,0;2,25;11;0,06666666666666667;0,0;1;337,0;337;0,6893333333333335;0,4486666666666667
0;5;15,0;2,25;9;0,0;0,0;0;191,0;191;0,8100000000000002;0,6206666666666667
0;6;15,0;2,25;11;0,06666666666666667;0,0;1;225,0;225;0,776;0,5233333333333333
0;7;15,0;2,25;10;0,0;0,0;0;210,0;210;0,7606666666666667;0,5586666666666666
0;8;15,0;2,25;11;0,13333333333333333;0,0;1;170,0;170;0,8233333333333334;0,5933333333333334
0;9;15,0;2,25;13;0,2;0,0;2;241,0;241;0,7553333333333334;0,5299999999999999
0;10;15,0;2,25;7;0,06666666666666667;0,0;1;81,0;81;0,9093333333333333;0,7646666666666667
1;1;15,0;0,75;0;0,0;1,0;0;0,0;0;1,0;1,0
1;2;15,0;0,75;0;0,0;1,0;0;0,0;0;1,0;1,0
1;3;15,0;0,75;0;0,0;1,0;0;0,0;0;1,0;1,0
1;4;15,0;0,75;0;0,0;1,0;0;0,0;0;1,0;1,0
1;5;15,0;0,75;0;0,0;1,0;0;0,0;0;1,0;1,0
1;6;15,0;0,75;0;0,0;1,0;0;0,0;0;1,0;1,0
1;7;15,0;0,75;0;0,0;1,0;0;0,0;0;1,0;1,0
1;8;15,0;0,75;0;0,0;1,0;0;0,0;0;1,0;1,0
1;9;15,0;0,75;0;0,0;1,0;0;0,0;0;1,0;1,0
1;10;15,0;0,75;0;0,0;1,0;0;0,0;0;1,0;1,0
1;1;15,0;1,125;1;0,06666666666666667;1,0;1;0,0;0;1,0;1,0
1;2;15,0;1,125;18;0,0;1,0;0;6,0;6;0,9853333333333334;0,95
1;3;15,0;1,125;12;0,0;1,0;0;4,0;4;0,9893333333333333;0,9713333333333334
1;4;15,0;1,125;0;0,0;1,0;0;0,0;0;1,0;1,0
1;5;15,0;1,125;1;0,06666666666666667;1,0;1;0,0;0;1,0;1,0
1;6;15,0;1,125;1;0,06666666666666667;1,0;1;0,0;0;1,0;1,0
1;7;15,0;1,125;5;0,0;1,0;0;3,0;3;0,9933333333333334;0,9833333333333333
1;8;15,0;1,125;7;0,06666666666666667;1,0;1;4,0;4;0,9906666666666667;0,9486666666666667
1;9;15,0;1,125;18;0,0;1,0;0;4,0;4;0,9893333333333333;0,972
1;10;15,0;1,125;0;0,0;1,0;0;0,0;0;1,0;1,0
1;1;15,0;1,5;14;0,13333333333333333;1,0;2;14,0;14;0,978;0,95
1;2;15,0;1,5;17;0,26666666666666666;1,0;2;22,0;15;0,9659999999999999;0,8933333333333333
1;3;15,0;1,5;14;0,06666666666666667;1,0;1;4,0;4;0,9919999999999999;0,9826666666666667
1;4;15,0;1,5;30;0,06666666666666667;1,0;1;45,0;41;0,9326666666666666;0,8573333333333333
1;5;15,0;1,5;16;0,26666666666666666;1,0;3;19,0;19;0,972;0,9386666666666666
1;6;15,0;1,5;24;0,13333333333333333;1,0;1;26,0;25;0,9593333333333334;0,9353333333333335
1;7;15,0;1,5;12;0,0;1,0;0;7,0;7;0,9846666666666667;0,966
1;8;15,0;1,5;22;0,13333333333333333;1,0;2;10,0;10;0,9813333333333333;0,9426666666666667
1;9;15,0;1,5;14;0,06666666666666667;1,0;1;15,0;15;0,9773333333333334;0,9380000000000001
1;10;15,0;1,5;17;0,2;1,0;3;17,0;17;0,9706666666666667;0,9326666666666666
1;1;15,0;1,875;43;0,26666666666666666;1,0;3;90,0;79;0,8853333333333334;0,8119999999999999
1;2;15,0;1,875;64;0,0;1,0;0;144,0;144;0,8206666666666667;0,7366666666666667
1;3;15,0;1,875;51;0,0;1,0;0;110,0;110;0,8686666666666665;0,8426666666666668
1;4;15,0;1,875;42;0,13333333333333333;1,0;2;58,0;58;0,924;0,8426666666666667
1;5;15,0;1,875;44;0,13333333333333333;1,0;1;81,0;77;0,8913333333333333;0,728
1;6;15,0;1,875;30;0,2;1,0;1;45,0;44;0,9433333333333334;0,8900000000000001
1;7;15,0;1,875;20;0,3333333333333333;1,0;3;26,0;23;0,962;0,8153333333333332
1;8;15,0;1,875;39;0,13333333333333333;1,0;2;96,0;96;0,8753333333333334;0,744
1;9;15,0;1,875;53;0,2;1,0;2;123,0;123;0,8420000000000001;0,7473333333333334
1;10;15,0;1,875;30;0,26666666666666666;1,0;3;73,0;59;0,902;0,81
1;1;15,0;2,25;102;0,3333333333333333;1,0;3;264,0;260;0,7240000000000001;0,5293333333333332
1;2;15,0;2,25;70;0,0;1,0;0;241,0;241;0,7386666666666667;0,6253333333333333
1;3;15,0;2,25;59;0,3333333333333333;1,0;4;287,0;286;0,7253333333333334;0,6033333333333334
1;4;15,0;2,25;41;0,4666666666666667;1,0;3;156,0;150;0,846;0,7053333333333334
1;5;15,0;2,25;74;0,13333333333333333;1,0;1;250,0;249;0,7513333333333333;0,5353333333333333
1;6;15,0;2,25;63;0,26666666666666666;1,0;2;165,0;163;0,8260000000000002;0,6913333333333332
1;7;15,0;2,25;73;0,13333333333333333;1,0;1;248,0;248;0,7513333333333333;0,5693333333333334
1;8;15,0;2,25;72;0,06666666666666667;1,0;1;197,0;197;0,792;0,7213333333333334
1;9;15,0;2,25;59;0,06666666666666667;1,0;1;127,0;127;0,8620000000000002;0,7880000000000001
1;10;15,0;2,25;77;0,0;1,0;0;230,0;230;0,7553333333333334;0,7533333333333334
